person_income,loan_int_rate,loan_amnt
11.407564949312402,13.22,50.0
10.663264815393836,7.74,59.16079783099616
11.289781913656018,11.48,122.47448713915891
11.77528972943772,10.65,141.4213562373095
10.858998997563564,8.49,89.44271909999159
11.266154983024862,15.33,158.11388300841898
11.571194373094205,7.29,84.8528137423857
11.289781913656018,10.59,70.53367989832942
10.340451327703663,15.62,54.772255750516614
10.793434309070681,14.59,77.45966692414834
11.154820928221902,5.42,71.06335201775947
11.211820372186306,12.87,70.0
11.289781913656018,16.29,83.66600265340756
10.714417768752456,5.79,100.0
11.26446410567173,10.74,74.83314773547883
10.268130666124037,7.9,118.32159566199232
10.596634733096073,15.65,54.772255750516614
10.85892207152791,14.17,87.17797887081348
10.085809109330082,10.99,118.63810517704673
10.477287975463508,10.99,63.245553203367585
11.314474526246391,7.51,77.45966692414834
10.308952660644293,13.98,92.19544457292888
9.50599061407714,7.49,77.45966692414834
10.682583045232438,11.83,89.44271909999159
11.813030057420567,7.14,100.0
11.225243392518447,16.77,128.4523257866513
11.350406535472453,15.33,122.47448713915891
10.181119289134408,13.48,57.0087712549569
10.166236358442697,9.99,80.62257748298549
11.034954178075186,7.37,60.0
9.392661928770137,10.99,54.772255750516614
10.985292722887856,13.8,118.32159566199232
10.97411180466407,16.29,109.43034314119645
11.49272275765271,8.94,120.41594578792295
11.002099841204238,5.99,63.245553203367585
10.596634733096073,12.73,77.45966692414834
10.341742483467284,14.96,70.71067811865476
10.348173373797573,13.99,100.0
10.789319076925574,8.49,62.048368229954285
10.308952660644293,12.69,63.245553203367585
11.156250521031495,12.53,73.48469228349535
9.998797732340453,12.42,72.97259759663213
10.878122661384527,10.36,48.98979485566356
10.778956289890028,9.99,158.11388300841898
10.981897133886719,10.36,54.772255750516614
9.574983485564092,10.99,54.772255750516614
10.814021747297904,11.86,109.54451150103323
10.819778284410283,8.9,63.245553203367585
11.350406535472453,10.99,158.11388300841898
11.407564949312402,13.22,141.4213562373095
11.608235644774552,9.63,122.47448713915891
10.571316925111784,11.49,72.4568837309472
11.366742954792146,7.9,70.71067811865476
11.665646551987892,14.79,122.47448713915891
11.884489021402711,7.9,97.97958971132712
11.06663836234181,13.16,109.54451150103323
10.51867319162636,10.99,100.0
10.165851817003619,7.49,50.0
11.225243392518447,13.49,141.4213562373095
10.596634733096073,13.16,122.47448713915891
10.742897240074326,6.54,40.92676385936225
11.03488966402723,7.9,122.47448713915891
10.839580911706463,7.74,44.721359549995796
10.819778284410283,10.99,54.772255750516614
10.324038298062334,6.91,101.9803902718557
10.308952660644293,10.62,83.66600265340756
11.211820372186306,14.54,100.0
10.473110246810576,6.03,94.86832980505137
10.952734511658909,10.0,48.98979485566356
11.225243392518447,8.49,77.45966692414834
11.156250521031495,11.11,54.772255750516614
11.057250685669086,13.22,77.45966692414834
11.225243392518447,12.42,77.45966692414834
11.695247021764184,10.99,118.32159566199232
10.268130666124037,11.99,84.8528137423857
10.907789161732996,9.99,50.0
11.33857207782545,11.34,122.47448713915891
10.950806546816688,7.49,120.0
9.836278802842678,8.9,60.0
11.695247021764184,10.99,50.0
11.078705881063264,7.51,92.19544457292888
10.491274217438248,6.03,83.66600265340756
11.695247021764184,19.03,146.9693845669907
10.998760939938723,15.96,122.47448713915891
10.757902880692196,12.18,89.44271909999159
11.002099841204238,10.99,63.245553203367585
10.714417768752456,9.45,69.2820323027551
10.491274217438248,7.88,56.568542494923804
11.477298287327077,17.19,118.32159566199232
11.278468153755746,6.99,138.38352503098048
11.56171562913966,9.63,109.54451150103323
10.812572384159955,13.11,91.6515138991168
9.72913416539135,13.85,68.92024376045111
11.512925464970229,9.64,94.86832980505137
11.502875129116727,10.25,77.45966692414834
11.512885464170207,5.42,100.0
12.180754837545884,13.23,35.35533905932738
11.813030057420567,6.91,79.21489758877429
10.714417768752456,7.88,93.27379053088815
10.778956289890028,11.83,66.332495807108
11.472103470449973,9.99,109.54451150103323
10.46310334047155,7.29,63.245553203367585
11.429543856031177,13.06,141.4213562373095
11.195471234184778,7.66,75.49834435270749
11.184421397998193,10.99,126.49110640673517
11.835008964139341,10.99,100.0
11.851538266090552,11.14,77.45966692414834
11.123609258601435,6.62,83.66600265340756
11.461632170582678,10.99,118.32159566199232
10.422281345951296,7.66,97.21111047611791
10.491274217438248,11.49,54.772255750516614
10.819858281210454,11.49,56.568542494923804
11.141861783579396,15.21,77.45966692414834
11.407564949312402,7.49,100.0
11.184421397998193,15.96,77.45966692414834
10.819778284410283,12.69,84.55767262643882
11.502875129116727,5.42,67.08203932499369
10.38591370178042,16.45,54.772255750516614
10.968198289528557,8.59,59.16079783099616
11.184421397998193,13.61,89.44271909999159
10.961277846683982,14.72,50.0
11.389627248625734,18.3,158.11388300841898
11.147065611454423,10.99,97.97958971132712
11.03488966402723,7.66,50.99019513592785
10.292145542327912,7.9,80.93207028119323
10.893381843654915,7.42,77.45966692414834
10.868568448579715,5.42,47.43416490252569
10.596634733096073,12.23,60.0
10.308952660644293,16.89,94.86832980505137
11.031108330238945,7.14,74.16198487095663
10.747207591575448,13.92,50.0
10.174735318524483,6.03,77.45966692414834
10.915088464214607,6.62,109.54451150103323
10.348173373797573,6.91,51.96152422706632
10.753638481905739,10.99,74.16198487095663
10.968198289528557,13.23,94.86832980505137
10.714417768752456,12.84,141.4213562373095
10.491274217438248,7.51,77.45966692414834
10.896739325546411,16.35,70.71067811865476
11.891361900690473,12.99,100.87120500916008
11.002099841204238,11.49,111.80339887498948
12.563313429351322,10.99,141.4213562373095
10.308952660644293,9.99,107.00467279516349
11.608235644774552,6.91,141.4213562373095
10.373616173970015,13.99,77.45966692414834
9.95227771670556,11.86,63.245553203367585
10.46310334047155,12.69,89.44271909999159
10.4341158035983,10.99,97.97958971132712
9.852194258148577,13.85,57.445626465380286
10.691944912900398,19.04,118.32159566199232
10.968198289528557,10.65,100.0
11.156250521031495,10.99,100.0
10.778956289890028,13.47,80.0
12.323855681186558,11.11,144.9137674618944
11.396391648714276,7.49,169.7056274847714
10.564834420546276,7.29,54.772255750516614
10.858998997563564,13.22,158.11388300841898
10.596634733096073,10.99,52.91502622129181
10.819778284410283,10.25,70.71067811865476
10.51867319162636,10.99,80.0
10.388995368317829,13.22,54.772255750516614
10.714417768752456,7.9,94.86832980505137
10.491274217438248,10.99,124.29802894656054
11.049301442688533,14.96,109.54451150103323
10.959540226785442,10.99,44.721359549995796
11.26446410567173,14.54,92.33092656309694
11.26446410567173,10.62,109.54451150103323
11.03488966402723,8.49,89.44271909999159
10.433998149618517,11.12,103.92304845413264
11.002099841204238,7.49,130.38404810405297
11.45213457933273,12.99,92.05976319760984
10.571316925111784,10.99,31.622776601683793
11.302204433654575,6.17,141.4213562373095
10.799575577092764,10.99,83.66600265340756
10.596634733096073,11.89,118.32159566199232
11.289781913656018,7.49,141.4213562373095
10.645424897265505,17.26,144.9137674618944
10.621327345686446,10.0,63.245553203367585
10.847393451443256,13.61,94.86832980505137
12.563313429351322,10.75,89.44271909999159
11.736069016284437,10.99,120.41594578792295
10.422281345951296,10.99,89.44271909999159
11.37366339763672,7.51,130.38404810405297
11.184421397998193,5.42,74.83314773547883
11.652687407345388,12.69,120.0
12.334905517373143,12.53,158.11388300841898
11.05089000537367,10.99,94.6044396421225
11.238488619268468,10.99,141.4213562373095
10.462874742916549,15.96,150.16657417681208
10.247077256926206,10.99,94.86832980505137
11.56171562913966,11.36,109.54451150103323
10.778956289890028,8.49,83.66600265340756
11.350406535472453,10.36,158.11388300841898
10.937454647710707,14.22,109.54451150103323
11.03488966402723,10.99,78.74007874011811
11.407564949312402,10.99,109.54451150103323
10.308952660644293,10.99,100.0
10.837834289209853,13.06,100.0
11.217211220821182,7.66,94.86832980505137
11.041320554357519,12.53,141.4213562373095
11.225243392518447,13.49,109.54451150103323
11.47609549171951,10.25,134.16407864998737
11.097410021008562,14.42,141.4213562373095
10.308952660644293,10.59,95.65563234854496
10.4341158035983,13.79,100.0
10.714417768752456,7.88,70.71067811865476
10.781702515558052,11.71,100.0
11.289781913656018,8.94,74.16198487095663
11.407564949312402,10.99,141.4213562373095
11.314474526246391,5.79,89.44271909999159
11.5376180775606,5.79,77.45966692414834
11.225243392518447,12.98,109.54451150103323
11.170435156023453,5.42,66.332495807108
11.184421397998193,16.82,134.16407864998737
10.308952660644293,17.99,70.71067811865476
11.170435156023453,15.62,77.45966692414834
11.145160684044889,7.49,100.0
11.407564949312402,7.51,109.54451150103323
11.082142548877775,11.58,74.83314773547883
11.600936342292941,8.63,100.0
11.095392836343734,9.32,104.88088481701516
11.429543856031177,7.49,69.2820323027551
10.933106969717286,16.0,122.47448713915891
11.184421397998193,9.99,77.45966692414834
10.596634733096073,7.49,52.91502622129181
11.407564949312402,12.53,89.44271909999159
11.379965337713998,18.62,167.33200530681512
11.198214720130528,14.96,77.45966692414834
11.589886506106357,10.99,64.8074069840786
11.736069016284437,8.0,86.60254037844386
11.429587333346895,9.63,100.0
10.341742483467284,7.88,120.41594578792295
10.596634733096073,12.42,89.44271909999159
9.615805480084347,7.29,51.96152422706632
11.50085288373596,11.49,31.622776601683793
11.002099841204238,12.09,100.0
10.478695435231387,10.99,70.71067811865476
10.51856507767415,16.32,111.57956802210698
10.819778284410283,11.49,83.66600265340756
10.965435856832647,9.99,116.61903789690601
11.06663836234181,6.91,89.44271909999159
10.645424897265505,5.42,70.71067811865476
10.950806546816688,14.27,86.60254037844386
11.695247021764184,8.9,118.53269591129698
10.341742483467284,5.42,109.54451150103323
11.156250521031495,12.84,122.47448713915891
11.06663836234181,10.99,141.4213562373095
11.736069016284437,10.99,86.60254037844386
11.26446410567173,10.99,158.11388300841898
11.002099841204238,11.71,122.47448713915891
10.736396675471232,10.59,104.88088481701516
11.141861783579396,6.99,44.721359549995796
11.225243392518447,11.36,120.0
11.909793725852875,13.23,155.72411502397438
10.898589464834572,7.14,67.08203932499369
11.002099841204238,12.68,94.86832980505137
10.596634733096073,12.68,64.8074069840786
11.112447898373103,10.99,114.0175425099138
11.407564949312402,7.9,65.57438524302
10.98536051719994,15.58,122.47448713915891
11.184421397998193,7.29,105.83005244258362
11.938193200374572,11.71,86.60254037844386
10.085809109330082,10.99,64.8074069840786
10.692035817859326,6.92,100.0
10.690785149725912,11.49,54.772255750516614
11.970350312009105,16.32,122.47448713915891
10.742897240074326,10.99,80.0
10.341742483467284,13.16,122.47448713915891
10.457372665762566,6.99,71.58910531638176
10.968198289528557,10.99,134.16407864998737
10.596634733096073,9.2,109.54451150103323
11.225243392518447,11.99,83.66600265340756
10.355072596257845,11.12,89.44271909999159
10.134599273499514,14.96,44.721359549995796
10.085809109330082,7.14,83.66600265340756
11.156193376541639,10.99,100.0
11.566542058407242,7.66,59.16079783099616
11.035695790632753,15.33,158.11388300841898
10.433998149618517,9.25,89.44271909999159
10.691944912900398,12.92,89.44271909999159
9.711115659888671,14.22,63.245553203367585
12.563313429351322,7.74,76.64854858377946
9.923290179832307,11.03,104.88088481701516
10.106428396532818,10.25,100.0
10.308952660644293,7.29,38.72983346207417
11.082142548877775,6.62,63.245553203367585
10.839580911706463,7.14,94.86832980505137
11.097410021008562,13.49,129.6148139681572
11.289781913656018,13.98,141.4213562373095
10.915088464214607,5.42,100.0
10.4341158035983,12.69,34.64101615137755
10.154868645261578,6.54,96.17692030835673
10.348173373797573,13.22,77.45966692414834
10.126631103850338,10.99,70.71067811865476
10.294515612846523,14.42,89.44271909999159
11.350406535472453,16.29,118.32159566199232
10.571316925111784,10.99,89.44271909999159
9.966462351697517,12.87,63.245553203367585
10.239959789157341,11.34,98.48857801796105
10.308952660644293,11.14,54.772255750516614
10.491274217438248,13.22,70.71067811865476
11.225243392518447,10.99,94.86832980505137
10.645424897265505,14.96,83.66600265340756
11.26446410567173,14.96,122.47448713915891
10.596634733096073,9.91,109.54451150103323
10.819778284410283,11.86,52.91502622129181
10.784254728341237,6.76,44.721359549995796
10.584055950889214,10.36,80.0
10.645424897265505,11.11,149.164338901763
11.270904857886329,10.74,158.11388300841898
10.757902880692196,9.99,70.71067811865476
10.950806546816688,9.99,140.44571905188138
11.238488619268468,8.49,58.309518948453004
10.819778284410283,10.37,122.47448713915891
11.33857207782545,7.88,79.37253933193772
10.819778284410283,10.62,89.44271909999159
10.275189030491484,13.79,74.83314773547883
10.257659366256743,10.99,44.721359549995796
10.668955394675699,10.59,84.8528137423857
11.542095842270008,7.88,126.49110640673517
10.373491181781864,7.9,118.84864324004712
11.512925464970229,9.99,48.98979485566356
11.082142548877775,13.57,83.66600265340756
10.555812738575819,12.69,60.0
11.002099841204238,10.37,100.0
10.915088464214607,10.0,89.44271909999159
11.550529487367594,16.69,154.91933384829667
11.26446410567173,12.99,70.71067811865476
10.918718232265187,10.08,63.245553203367585
11.163679996858372,10.91,96.56603957913983
11.512925464970229,7.74,70.71067811865476
10.4341158035983,11.83,94.86832980505137
11.211820372186306,11.99,122.47448713915891
12.375815420117268,9.2,144.9137674618944
11.002099841204238,5.99,68.92024376045111
11.695247021764184,10.74,158.11388300841898
10.819778284410283,13.49,141.4213562373095
11.84939770159144,7.88,109.54451150103323
10.736396675471232,6.62,70.71067811865476
10.896739325546411,15.96,94.86832980505137
11.495575826635115,6.62,96.95359714832658
10.46310334047155,12.99,64.8074069840786
10.736396675471232,6.91,50.0
11.156250521031495,5.79,76.48529270389177
10.596634733096073,9.32,100.0
10.596634733096073,11.99,54.772255750516614
10.896739325546411,7.51,94.86832980505137
11.652687407345388,15.65,141.4213562373095
10.778956289890028,6.76,57.0087712549569
11.002099841204238,12.42,94.86832980505137
11.049301442688533,14.91,141.4213562373095
10.4341158035983,16.49,89.44271909999159
11.225243392518447,5.42,107.23805294763608
10.878122661384527,12.98,100.0
10.645424897265505,5.42,77.45966692414834
10.645424897265505,6.17,100.0
11.326595886778735,10.99,141.4213562373095
11.156250521031495,5.42,74.83314773547883
11.002099841204238,13.35,69.2820323027551
9.948843254256925,13.48,44.721359549995796
10.46310334047155,8.94,83.66600265340756
11.608235644774552,11.99,126.49110640673517
11.512925464970229,10.99,120.0
10.491274217438248,11.83,70.71067811865476
11.407564949312402,9.91,77.45966692414834
9.95227771670556,6.91,70.71067811865476
10.530040767646089,7.88,52.91502622129181
10.308952660644293,12.18,94.86832980505137
10.934891091510787,16.49,158.11388300841898
10.83580910148281,6.17,63.245553203367585
10.915088464214607,10.37,100.0
10.757902880692196,7.14,74.16198487095663
11.326644078388584,10.99,158.11388300841898
11.27040794447282,11.36,118.32159566199232
10.896739325546411,10.99,126.49110640673517
